ablation_name,split,epoch,mean_loss
embedding_hidden_16,test,190.0,0.6986608530708697
embedding_hidden_16,test,191.0,0.6984825619464905
embedding_hidden_16,test,192.0,0.6983051160195857
embedding_hidden_16,test,193.0,0.6981284652772116
embedding_hidden_16,test,194.0,0.6979526845015045
embedding_hidden_16,test,195.0,0.6977777400538265
embedding_hidden_16,test,196.0,0.6976033008097422
embedding_hidden_16,test,197.0,0.6974302450788085
embedding_hidden_16,test,198.0,0.6972579873562752
embedding_hidden_16,test,199.0,0.6970868223055439
embedding_hidden_16,test,200.0,0.6969164759609987
embedding_hidden_32,train,1.0,0.733183422977886
embedding_hidden_32,train,2.0,0.7325908098069343
embedding_hidden_32,train,3.0,0.7320013431520461
embedding_hidden_32,train,4.0,0.7314147761980413
embedding_hidden_32,train,5.0,0.7308312854871457
embedding_hidden_32,train,6.0,0.7302508138137045
embedding_hidden_32,train,7.0,0.7296732677233775
embedding_hidden_32,train,8.0,0.7290987480885452
embedding_hidden_32,train,9.0,0.7285271783061295
embedding_hidden_32,train,10.0,0.7279585847924781
embedding_hidden_32,train,11.0,0.7273929454095053
embedding_hidden_32,train,12.0,0.7268301155241297
embedding_hidden_32,train,13.0,0.7262700869930951
embedding_hidden_32,train,14.0,0.7257130118159325
embedding_hidden_32,train,15.0,0.7251587795331489
embedding_hidden_32,train,16.0,0.7246074736967266
embedding_hidden_32,train,17.0,0.7240587387884756
embedding_hidden_32,train,18.0,0.7235128866281653
embedding_hidden_32,train,19.0,0.7229699248450002
embedding_hidden_32,train,20.0,0.7224297829880431
embedding_hidden_32,train,21.0,0.7218921193891381
embedding_hidden_32,train,22.0,0.7213572363360727
embedding_hidden_32,train,23.0,0.7208251870804043
embedding_hidden_32,train,24.0,0.7202960210337185
embedding_hidden_32,train,25.0,0.719769392626817
embedding_hidden_32,train,26.0,0.7192453690227204
embedding_hidden_32,train,27.0,0.7187238581834624
embedding_hidden_32,train,28.0,0.7182051082110175
embedding_hidden_32,train,29.0,0.7176889884241257
embedding_hidden_32,train,30.0,0.7171754492697552
embedding_hidden_32,train,31.0,0.7166643343136927
embedding_hidden_32,train,32.0,0.7161557518297691
embedding_hidden_32,train,33.0,0.7156498202947695
embedding_hidden_32,train,34.0,0.7151460782259556
embedding_hidden_32,train,35.0,0.714644618459202
embedding_hidden_32,train,36.0,0.7141456366843256
embedding_hidden_32,train,37.0,0.7136490962992486
embedding_hidden_32,train,38.0,0.7131546984963062
embedding_hidden_32,train,39.0,0.7126626759687602
embedding_hidden_32,train,40.0,0.7121732387733313
embedding_hidden_32,train,41.0,0.7116860254810347
embedding_hidden_32,train,42.0,0.7112012483325628
embedding_hidden_32,train,43.0,0.7107188428092674
embedding_hidden_32,train,44.0,0.7102387906001332
embedding_hidden_32,train,45.0,0.7097612368157218
embedding_hidden_32,train,46.0,0.7092859873794571
embedding_hidden_32,train,47.0,0.7088130601738143
embedding_hidden_32,train,48.0,0.7083425075029408
embedding_hidden_32,train,49.0,0.7078743678721955
embedding_hidden_32,train,50.0,0.7074085021993668
embedding_hidden_32,train,51.0,0.7069451793718661
embedding_hidden_32,train,52.0,0.7064839561627403
embedding_hidden_32,train,53.0,0.7060251087701424
embedding_hidden_32,train,54.0,0.7055684856937121
embedding_hidden_32,train,55.0,0.7051139492050388
embedding_hidden_32,train,56.0,0.7046618386323446
embedding_hidden_32,train,57.0,0.7042119436817618
embedding_hidden_32,train,58.0,0.7037644352437851
embedding_hidden_32,train,59.0,0.7033193636599269
embedding_hidden_32,train,60.0,0.7028763372399052
embedding_hidden_32,train,61.0,0.7024352665019822
embedding_hidden_32,train,62.0,0.7019962180397709
embedding_hidden_32,train,63.0,0.7015593113204964
embedding_hidden_32,train,64.0,0.7011244505707944
embedding_hidden_32,train,65.0,0.7006916474596416
embedding_hidden_32,train,66.0,0.7002607704502426
embedding_hidden_32,train,67.0,0.6998319354091523
embedding_hidden_32,train,68.0,0.6994050818301224
embedding_hidden_32,train,69.0,0.6989801501381538
embedding_hidden_32,train,70.0,0.6985571795317834
embedding_hidden_32,train,71.0,0.6981364085840978
embedding_hidden_32,train,72.0,0.6977177982550966
embedding_hidden_32,train,73.0,0.697301055257673
embedding_hidden_32,train,74.0,0.6968863625219758
embedding_hidden_32,train,75.0,0.6964733806079187
embedding_hidden_32,train,76.0,0.6960623019718717
embedding_hidden_32,train,77.0,0.6956531042080416
embedding_hidden_32,train,78.0,0.695245967834771
embedding_hidden_32,train,79.0,0.6948407034870471
embedding_hidden_32,train,80.0,0.6944370956971601
embedding_hidden_32,train,81.0,0.6940353412288797
embedding_hidden_32,train,82.0,0.693635440941808
embedding_hidden_32,train,83.0,0.6932374597032849
embedding_hidden_32,train,84.0,0.6928411896285896
embedding_hidden_32,train,85.0,0.6924467797406102
embedding_hidden_32,train,86.0,0.6920542493938471
embedding_hidden_32,train,87.0,0.6916635270110701
embedding_hidden_32,train,88.0,0.6912745845158448
embedding_hidden_32,train,89.0,0.6908874624234114
embedding_hidden_32,train,90.0,0.690502114647314
embedding_hidden_32,train,91.0,0.6901185133031469
embedding_hidden_32,train,92.0,0.6897366184945736
embedding_hidden_32,train,93.0,0.6893564494005772
embedding_hidden_32,train,94.0,0.6889779310527582
embedding_hidden_32,train,95.0,0.6886011015269359
embedding_hidden_32,train,96.0,0.6882259342268089
embedding_hidden_32,train,97.0,0.6878524021712975
embedding_hidden_32,train,98.0,0.6874807090620505
embedding_hidden_32,train,99.0,0.6871106955010484
embedding_hidden_32,train,100.0,0.6867421357041261
embedding_hidden_32,train,101.0,0.6863752466755371
embedding_hidden_32,train,102.0,0.6860098385211
embedding_hidden_32,train,103.0,0.6856460651706535
embedding_hidden_32,train,104.0,0.6852838967689248
embedding_hidden_32,train,105.0,0.6849232226876937
embedding_hidden_32,train,106.0,0.6845642423353239
embedding_hidden_32,train,107.0,0.6842067856769969
embedding_hidden_32,train,108.0,0.683850910498099
embedding_hidden_32,train,109.0,0.6834966063033998
embedding_hidden_32,train,110.0,0.6831437685553315
embedding_hidden_32,train,111.0,0.6827924436031767
embedding_hidden_32,train,112.0,0.6824426498232387
embedding_hidden_32,train,113.0,0.6820944637428592
embedding_hidden_32,train,114.0,0.6817477666413545
embedding_hidden_32,train,115.0,0.6814025446352201
embedding_hidden_32,train,116.0,0.6810586517969177
embedding_hidden_32,train,117.0,0.68071632153775
embedding_hidden_32,train,118.0,0.680375513069039
embedding_hidden_32,train,119.0,0.680036264974494
embedding_hidden_32,train,120.0,0.6796985213885395
embedding_hidden_32,train,121.0,0.679362339921316
embedding_hidden_32,train,122.0,0.6790276041898864
